"","week","age","sex","date","deaths","ifr","ifr_estimate","ifr_low","ifr_high","sero_estimate","sero_estimate_low","sero_estimate_high","country.name","total_cases","total_deaths","new_deaths_reported","new_cases_reported","new_deaths_reported_7dma","new_cases_reported_7dma","pop.2020","pred_infections","pred_infections_low","pred_infections_high","temp","pred_infections_total_in_week","pred_infections_total_in_week_low","pred_infections_total_in_week_high","pred_infections_total"
"953",33,"35-44","f",2020-08-15,64,0.0345,0.0345,0.0295,0.04,185507.246376812,160000,216949.152542373,"United States",5333956,169181,6843,306441,6843,306441,331002.647,92753.6231884058,80000,108474.576271186,108474.576271186,1258693.4611119,1061117.11020287,1458905.42388121,3518840.57971015
"954",33,"35-44","m",2020-08-15,107,0.081,0.081,0.0695,0.094,132098.765432099,113829.787234043,153956.834532374,"United States",5333956,169181,6843,306441,6843,306441,331002.647,82716.0493827161,71276.5957446808,96402.8776978417,96402.8776978417,1258693.4611119,1061117.11020287,1458905.42388121,3269135.80246914
"955",33,"45-54","f",2020-08-15,136,0.098,0.098,0.084,0.1135,138775.510204082,119823.788546256,161904.761904762,"United States",5333956,169181,6843,306441,6843,306441,331002.647,103061.224489796,88986.7841409692,120238.095238095,120238.095238095,1258693.4611119,1061117.11020287,1458905.42388121,3280612.24489796
"956",33,"45-54","m",2020-08-15,281,0.2295,0.2295,0.197,0.2655,122440.08714597,105838.041431262,142639.593908629,"United States",5333956,169181,6843,306441,6843,306441,331002.647,77995.6427015251,67419.9623352166,90862.9441624365,90862.9441624365,1258693.4611119,1061117.11020287,1458905.42388121,3007843.1372549
"957",33,"5-14","f",2020-08-15,0,0.001,0.001,0.001,0.001,0,0,0,"United States",5333956,169181,6843,306441,6843,306441,331002.647,0,0,0,0,1258693.4611119,1061117.11020287,1458905.42388121,1100000
"958",33,"5-14","m",2020-08-15,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",5333956,169181,6843,306441,6843,306441,331002.647,1e+05,66666.6666666667,1e+05,1e+05,1258693.4611119,1061117.11020287,1458905.42388121,2400000
"959",33,"55-64","f",2020-08-15,371,0.2575,0.2575,0.221,0.2975,144077.669902913,124705.882352941,167873.303167421,"United States",5333956,169181,6843,306441,6843,306441,331002.647,114563.106796116,99159.6638655462,133484.162895928,133484.162895928,1258693.4611119,1061117.11020287,1458905.42388121,3260194.17475728
"960",33,"55-64","m",2020-08-15,627,0.5215,0.5215,0.4475,0.603,120230.105465005,103980.099502488,140111.731843575,"United States",5333956,169181,6843,306441,6843,306441,331002.647,90891.6586768936,78606.9651741294,105921.787709497,105921.787709497,1258693.4611119,1061117.11020287,1458905.42388121,2984851.39022052
"961",33,"65-74","f",2020-08-15,640,1.042,1.042,0.893,1.206,61420.3454894434,53067.9933665008,71668.5330347144,"United States",5333956,169181,6843,306441,6843,306441,331002.647,51631.4779270633,44610.2819237148,60246.3605823068,60246.3605823068,1258693.4611119,1061117.11020287,1458905.42388121,1487907.86948177
"962",33,"65-74","m",2020-08-15,971,2.307,2.307,1.976,2.668,42089.2934547031,36394.3028485757,49139.6761133603,"United States",5333956,169181,6843,306441,6843,306441,331002.647,34026.8747290854,29422.7886056971,39726.7206477733,39726.7206477733,1258693.4611119,1061117.11020287,1458905.42388121,1073472.04161248
"963",33,"75-84","f",2020-08-15,865,3.952,3.952,3.3865,4.572,21887.6518218623,18919.5100612423,25542.5956001772,"United States",5333956,169181,6843,306441,6843,306441,331002.647,17408.9068825911,15048.1189851269,20315.9604311236,20315.9604311236,1258693.4611119,1061117.11020287,1458905.42388121,560298.582995951
"964",33,"75-84","m",2020-08-15,1112,7.5425,7.5425,6.4635,8.726,14743.1223069274,12743.52509741,17204.3010752688,"United States",5333956,169181,6843,306441,6843,306441,331002.647,10818.6940669539,9351.3637405455,12624.7389185426,12624.7389185426,1258693.4611119,1061117.11020287,1458905.42388121,359124.958568114
"965",33,"85+","f",2020-08-15,1114,5.759,5.759,4.935,6.662,19343.636047925,16721.7051936355,22573.4549138804,"United States",5333956,169181,6843,306441,6843,306441,331002.647,16322.278173294,14109.8769138397,19047.619047619,19047.619047619,1258693.4611119,1061117.11020287,1458905.42388121,600451.467268623
"966",33,"85+","m",2020-08-15,814,10.825,10.825,9.276,12.523,7519.63048498845,6500.03992653518,8775.33419577404,"United States",5333956,169181,6843,306441,6843,306441,331002.647,6096.99769053118,5270.30264313663,7115.13583441139,7115.13583441139,1258693.4611119,1061117.11020287,1458905.42388121,211732.101616628
"967",33,"total","f",2020-08-15,3223,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,440717.575410266,440717.575410266,440717.575410266,"United States",5333956,169181,6843,306441,6843,306441,331002.647,357168.571818683,357168.571818683,357168.571818683,357168.571818683,1258693.4611119,1061117.11020287,1458905.42388121,11721884.1814751
"968",33,"total","m",2020-08-15,3956,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,540949.031437484,540949.031437484,540949.031437484,"United States",5333956,169181,6843,306441,6843,306441,331002.647,411728.395768015,411728.395768015,411728.395768015,411728.395768015,1258693.4611119,1061117.11020287,1458905.42388121,13830847.0004489
"969",34,"0-4","f",2020-08-22,1,0.003,0.003,0.002,0.003,33333.3333333333,33333.3333333333,50000,"United States",5637347,175983,6359,289768,6359,289768,331002.647,0,0,0,0,1032269.17975869,874830.005544095,1207871.09111625,533333.333333333
"970",34,"0-4","m",2020-08-22,1,0.003,0.003,0.002,0.004,33333.3333333333,25000,50000,"United States",5637347,175983,6359,289768,6359,289768,331002.647,0,0,0,0,1032269.17975869,874830.005544095,1207871.09111625,766666.666666667
"971",34,"15-24","f",2020-08-22,8,0.0035,0.0035,0.003,0.0045,228571.428571429,177777.777777778,266666.666666667,"United States",5637347,175983,6359,289768,6359,289768,331002.647,2e+05,155555.555555556,233333.333333333,233333.333333333,1032269.17975869,874830.005544095,1207871.09111625,4085714.28571429
"972",34,"15-24","m",2020-08-22,10,0.0055,0.0055,0.0045,0.006,181818.181818182,166666.666666667,222222.222222222,"United States",5637347,175983,6359,289768,6359,289768,331002.647,54545.4545454546,50000,66666.6666666667,66666.6666666667,1032269.17975869,874830.005544095,1207871.09111625,4072727.27272727
"973",34,"25-34","f",2020-08-22,21,0.012,0.012,0.0105,0.0145,175000,144827.586206897,2e+05,"United States",5637347,175983,6359,289768,6359,289768,331002.647,66666.6666666667,55172.4137931034,76190.4761904762,76190.4761904762,1032269.17975869,874830.005544095,1207871.09111625,4308333.33333333
"974",34,"25-34","m",2020-08-22,28,0.025,0.025,0.021,0.029,112000,96551.724137931,133333.333333333,"United States",5637347,175983,6359,289768,6359,289768,331002.647,92000,79310.3448275862,109523.80952381,109523.80952381,1032269.17975869,874830.005544095,1207871.09111625,4048000
"975",34,"35-44","f",2020-08-22,45,0.0345,0.0345,0.0295,0.04,130434.782608696,112500,152542.372881356,"United States",5637347,175983,6359,289768,6359,289768,331002.647,113043.47826087,97500,132203.389830509,132203.389830509,1032269.17975869,874830.005544095,1207871.09111625,3631884.05797101
"976",34,"35-44","m",2020-08-22,78,0.081,0.081,0.0695,0.094,96296.2962962963,82978.7234042553,112230.215827338,"United States",5637347,175983,6359,289768,6359,289768,331002.647,61728.3950617284,53191.4893617021,71942.4460431655,71942.4460431655,1032269.17975869,874830.005544095,1207871.09111625,3330864.19753086
"977",34,"45-54","f",2020-08-22,141,0.098,0.098,0.084,0.1135,143877.551020408,124229.074889868,167857.142857143,"United States",5637347,175983,6359,289768,6359,289768,331002.647,85714.2857142857,74008.8105726872,1e+05,1e+05,1032269.17975869,874830.005544095,1207871.09111625,3366326.53061224
"978",34,"45-54","m",2020-08-22,243,0.2295,0.2295,0.197,0.2655,105882.352941176,91525.4237288136,123350.253807107,"United States",5637347,175983,6359,289768,6359,289768,331002.647,69716.7755991286,60263.6534839925,81218.2741116751,81218.2741116751,1032269.17975869,874830.005544095,1207871.09111625,3077559.91285403
"979",34,"5-14","f",2020-08-22,1,0.001,0.001,0.001,0.001,1e+05,1e+05,1e+05,"United States",5637347,175983,6359,289768,6359,289768,331002.647,0,0,0,0,1032269.17975869,874830.005544095,1207871.09111625,1100000
"980",34,"5-14","m",2020-08-22,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",5637347,175983,6359,289768,6359,289768,331002.647,0,0,0,0,1032269.17975869,874830.005544095,1207871.09111625,2400000
"981",34,"55-64","f",2020-08-22,353,0.2575,0.2575,0.221,0.2975,137087.378640777,118655.462184874,159728.50678733,"United States",5637347,175983,6359,289768,6359,289768,331002.647,102912.621359223,89075.6302521008,119909.502262443,119909.502262443,1032269.17975869,874830.005544095,1207871.09111625,3363106.7961165
"982",34,"55-64","m",2020-08-22,517,0.5215,0.5215,0.4475,0.603,99137.104506232,85737.9767827529,115530.726256983,"United States",5637347,175983,6359,289768,6359,289768,331002.647,71716.2032598274,62023.2172470978,83575.4189944134,83575.4189944134,1032269.17975869,874830.005544095,1207871.09111625,3056567.59348035
"983",34,"65-74","f",2020-08-22,592,1.042,1.042,0.893,1.206,56813.8195777351,49087.8938640133,66293.3930571109,"United States",5637347,175983,6359,289768,6359,289768,331002.647,41458.7332053743,35820.8955223881,48376.2597984322,48376.2597984322,1032269.17975869,874830.005544095,1207871.09111625,1529366.60268714
"984",34,"65-74","m",2020-08-22,888,2.307,2.307,1.976,2.668,38491.5474642393,33283.3583208396,44939.2712550607,"United States",5637347,175983,6359,289768,6359,289768,331002.647,27915.0411790204,24137.9310344828,32591.0931174089,32591.0931174089,1032269.17975869,874830.005544095,1207871.09111625,1101387.0827915
"985",34,"75-84","f",2020-08-22,780,3.952,3.952,3.3865,4.572,19736.8421052632,17060.3674540682,23032.6295585413,"United States",5637347,175983,6359,289768,6359,289768,331002.647,15511.1336032389,13407.6990376203,18101.2845120331,18101.2845120331,1032269.17975869,874830.005544095,1207871.09111625,575809.71659919
"986",34,"75-84","m",2020-08-22,883,7.5425,7.5425,6.4635,8.726,11706.9937023533,10119.1840476736,13661.3290013151,"United States",5637347,175983,6359,289768,6359,289768,331002.647,10142.5256877693,8766.9035067614,11835.6927361337,11835.6927361337,1032269.17975869,874830.005544095,1207871.09111625,369267.484255883
"987",34,"85+","f",2020-08-22,981,5.759,5.759,4.935,6.662,17034.207327661,14725.3077154008,19878.4194528875,"United States",5637347,175983,6359,289768,6359,289768,331002.647,14117.0342073277,12203.5424797358,16474.1641337386,16474.1641337386,1032269.17975869,874830.005544095,1207871.09111625,614568.501475951
"988",34,"85+","m",2020-08-22,721,10.825,10.825,9.276,12.523,6660.50808314088,5757.40637227501,7772.74687365244,"United States",5637347,175983,6359,289768,6359,289768,331002.647,5080.83140877598,4391.91886928052,5929.27986200949,5929.27986200949,1032269.17975869,874830.005544095,1207871.09111625,216812.933025404
"989",34,"total","f",2020-08-22,2923,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,399695.151388212,399695.151388212,399695.151388212,"United States",5637347,175983,6359,289768,6359,289768,331002.647,309172.33571288,309172.33571288,309172.33571288,309172.33571288,1032269.17975869,874830.005544095,1207871.09111625,12031056.517188
"990",34,"total","m",2020-08-22,3369,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,460681.821767666,460681.821767666,460681.821767666,"United States",5637347,175983,6359,289768,6359,289768,331002.647,351288.691042188,351288.691042188,351288.691042188,351288.691042188,1032269.17975869,874830.005544095,1207871.09111625,14182135.6914911
"991",35,"0-4","f",2020-08-29,0,0.003,0.003,0.002,0.003,0,0,0,"United States",5928807,182199,5988,290092,5988,290092,331002.647,0,0,0,0,1197304.73202409,1003218.29916655,1397880.20988195,533333.333333333
"992",35,"0-4","m",2020-08-29,0,0.003,0.003,0.002,0.004,0,0,0,"United States",5928807,182199,5988,290092,5988,290092,331002.647,33333.3333333333,25000,50000,50000,1197304.73202409,1003218.29916655,1397880.20988195,8e+05
"993",35,"15-24","f",2020-08-29,4,0.0035,0.0035,0.003,0.0045,114285.714285714,88888.8888888889,133333.333333333,"United States",5928807,182199,5988,290092,5988,290092,331002.647,114285.714285714,88888.8888888889,133333.333333333,133333.333333333,1197304.73202409,1003218.29916655,1397880.20988195,4200000
"994",35,"15-24","m",2020-08-29,8,0.0055,0.0055,0.0045,0.006,145454.545454545,133333.333333333,177777.777777778,"United States",5928807,182199,5988,290092,5988,290092,331002.647,127272.727272727,116666.666666667,155555.555555556,155555.555555556,1197304.73202409,1003218.29916655,1397880.20988195,4200000
"995",35,"25-34","f",2020-08-29,14,0.012,0.012,0.0105,0.0145,116666.666666667,96551.724137931,133333.333333333,"United States",5928807,182199,5988,290092,5988,290092,331002.647,116666.666666667,96551.724137931,133333.333333333,133333.333333333,1197304.73202409,1003218.29916655,1397880.20988195,4425000
"996",35,"25-34","m",2020-08-29,21,0.025,0.025,0.021,0.029,84000,72413.7931034483,1e+05,"United States",5928807,182199,5988,290092,5988,290092,331002.647,1e+05,86206.8965517241,119047.619047619,119047.619047619,1197304.73202409,1003218.29916655,1397880.20988195,4148000
"997",35,"35-44","f",2020-08-29,32,0.0345,0.0345,0.0295,0.04,92753.6231884058,80000,108474.576271186,"United States",5928807,182199,5988,290092,5988,290092,331002.647,104347.826086957,90000,122033.898305085,122033.898305085,1197304.73202409,1003218.29916655,1397880.20988195,3736231.88405797
"998",35,"35-44","m",2020-08-29,67,0.081,0.081,0.0695,0.094,82716.0493827161,71276.5957446808,96402.8776978417,"United States",5928807,182199,5988,290092,5988,290092,331002.647,75308.6419753086,64893.6170212766,87769.7841726619,87769.7841726619,1197304.73202409,1003218.29916655,1397880.20988195,3406172.83950617
"999",35,"45-54","f",2020-08-29,101,0.098,0.098,0.084,0.1135,103061.224489796,88986.7841409692,120238.095238095,"United States",5928807,182199,5988,290092,5988,290092,331002.647,94897.9591836735,81938.3259911894,110714.285714286,110714.285714286,1197304.73202409,1003218.29916655,1397880.20988195,3461224.48979592
"1000",35,"45-54","m",2020-08-29,179,0.2295,0.2295,0.197,0.2655,77995.6427015251,67419.9623352166,90862.9441624365,"United States",5928807,182199,5988,290092,5988,290092,331002.647,65359.477124183,56497.1751412429,76142.1319796954,76142.1319796954,1197304.73202409,1003218.29916655,1397880.20988195,3142919.38997821
"1001",35,"5-14","f",2020-08-29,0,0.001,0.001,0.001,0.001,0,0,0,"United States",5928807,182199,5988,290092,5988,290092,331002.647,0,0,0,0,1197304.73202409,1003218.29916655,1397880.20988195,1100000
"1002",35,"5-14","m",2020-08-29,1,0.001,0.001,0.001,0.0015,1e+05,66666.6666666667,1e+05,"United States",5928807,182199,5988,290092,5988,290092,331002.647,1e+05,66666.6666666667,1e+05,1e+05,1197304.73202409,1003218.29916655,1397880.20988195,2500000
"1003",35,"55-64","f",2020-08-29,295,0.2575,0.2575,0.221,0.2975,114563.106796116,99159.6638655462,133484.162895928,"United States",5928807,182199,5988,290092,5988,290092,331002.647,83495.1456310679,72268.9075630252,97285.0678733032,97285.0678733032,1197304.73202409,1003218.29916655,1397880.20988195,3446601.94174757
"1004",35,"55-64","m",2020-08-29,474,0.5215,0.5215,0.4475,0.603,90891.6586768936,78606.9651741294,105921.787709497,"United States",5928807,182199,5988,290092,5988,290092,331002.647,78427.6126558006,67827.5290215589,91396.6480446927,91396.6480446927,1197304.73202409,1003218.29916655,1397880.20988195,3134995.20613615
"1005",35,"65-74","f",2020-08-29,538,1.042,1.042,0.893,1.206,51631.4779270633,44610.2819237148,60246.3605823068,"United States",5928807,182199,5988,290092,5988,290092,331002.647,39731.2859884837,34328.3582089552,46360.5823068309,46360.5823068309,1197304.73202409,1003218.29916655,1397880.20988195,1569097.88867562
"1006",35,"65-74","m",2020-08-29,785,2.307,2.307,1.976,2.668,34026.8747290854,29422.7886056971,39726.7206477733,"United States",5928807,182199,5988,290092,5988,290092,331002.647,25400.9536194192,21964.0179910045,29655.8704453441,29655.8704453441,1197304.73202409,1003218.29916655,1397880.20988195,1126788.03641092
"1007",35,"75-84","f",2020-08-29,688,3.952,3.952,3.3865,4.572,17408.9068825911,15048.1189851269,20315.9604311236,"United States",5928807,182199,5988,290092,5988,290092,331002.647,13638.6639676113,11789.1513560805,15916.1376051971,15916.1376051971,1197304.73202409,1003218.29916655,1397880.20988195,589448.380566802
"1008",35,"75-84","m",2020-08-29,816,7.5425,7.5425,6.4635,8.726,10818.6940669539,9351.3637405455,12624.7389185426,"United States",5928807,182199,5988,290092,5988,290092,331002.647,8458.73384156447,7311.48292459317,9870.81302699776,9870.81302699776,1197304.73202409,1003218.29916655,1397880.20988195,377726.218097448
"1009",35,"85+","f",2020-08-29,940,5.759,5.759,4.935,6.662,16322.278173294,14109.8769138397,19047.619047619,"United States",5928807,182199,5988,290092,5988,290092,331002.647,12033.3391213752,10402.281597118,14042.5531914894,14042.5531914894,1197304.73202409,1003218.29916655,1397880.20988195,626601.840597326
